timestamp,open,high,low,close,volume
2026-07-13 03:45:00,590.0,591.9,587.2,590.7,50544.0
2026-07-13 03:50:00,590.65,591.6,589.85,590.1,10972.0
2026-07-13 03:55:00,590.1,590.3,588.5,588.55,11709.0
2026-07-13 04:00:00,588.5,588.55,587.05,587.25,28240.0
2026-07-13 04:05:00,587.1,588.3,587.1,587.95,13098.0
2026-07-13 04:10:00,587.65,588.15,587.45,588.1,19399.0
2026-07-13 04:15:00,587.8,588.5,587.5,588.0,16680.0
2026-07-13 04:20:00,588.0,589.75,588.0,589.15,8595.0
2026-07-13 04:25:00,589.35,589.45,588.6,588.75,15985.0
2026-07-13 04:30:00,588.75,589.0,588.45,589.0,7210.0
2026-07-13 04:35:00,589.25,589.95,589.05,589.7,14877.0
2026-07-13 04:40:00,589.7,589.9,588.25,588.8,12558.0
2026-07-13 04:45:00,588.75,589.05,588.75,588.75,3107.0
2026-07-13 04:50:00,588.75,589.2,588.75,588.8,5483.0
2026-07-13 04:55:00,588.8,589.1,588.4,589.1,7191.0
2026-07-13 05:00:00,588.85,589.3,588.6,589.15,5202.0
2026-07-13 05:05:00,589.3,589.3,588.0,588.0,10350.0
2026-07-13 05:10:00,588.0,588.6,588.0,588.55,3459.0
2026-07-13 05:15:00,588.55,588.55,587.4,587.75,10552.0
2026-07-13 05:20:00,587.9,587.95,586.85,587.1,12515.0
2026-07-13 05:25:00,587.3,588.25,586.8,587.6,8765.0
2026-07-13 05:30:00,587.65,587.8,587.25,587.4,8748.0
2026-07-13 05:35:00,587.55,587.75,587.4,587.4,2130.0
2026-07-13 05:40:00,587.4,587.75,587.3,587.3,8072.0
2026-07-13 05:45:00,587.3,587.55,586.9,587.0,4521.0
2026-07-13 05:50:00,587.2,587.45,587.0,587.2,4165.0
2026-07-13 05:55:00,587.15,587.35,586.2,586.45,14023.0
2026-07-13 06:00:00,586.3,586.85,586.3,586.65,7140.0
2026-07-13 06:05:00,586.75,586.8,586.5,586.8,2486.0
2026-07-13 06:10:00,586.65,586.95,586.4,586.65,3854.0
2026-07-13 06:15:00,586.65,587.0,586.5,586.6,2335.0
2026-07-13 06:20:00,586.7,586.95,586.25,586.3,11748.0
2026-07-13 06:25:00,586.3,586.85,586.3,586.65,5261.0
2026-07-13 06:30:00,586.55,587.25,586.55,586.8,5098.0
2026-07-13 06:35:00,587.0,587.2,586.75,586.8,2879.0
2026-07-13 06:40:00,586.8,588.4,586.75,588.15,4550.0
2026-07-13 06:45:00,588.4,589.3,588.3,589.25,12331.0
2026-07-13 06:50:00,589.25,589.25,588.75,588.75,2372.0
2026-07-13 06:55:00,588.75,588.9,588.6,588.8,1564.0
2026-07-13 07:00:00,588.65,589.0,588.0,588.8,3337.0
2026-07-13 07:05:00,588.7,588.8,588.45,588.5,1115.0
2026-07-13 07:10:00,588.5,588.85,588.5,588.85,1537.0
2026-07-13 07:15:00,588.9,590.15,588.8,590.0,9550.0
2026-07-13 07:20:00,590.05,590.4,589.75,590.4,4807.0
2026-07-13 07:25:00,590.4,591.55,590.3,590.75,20707.0
2026-07-13 07:30:00,591.0,591.0,590.3,590.35,4002.0
2026-07-13 07:35:00,590.25,591.0,590.25,590.75,5282.0
2026-07-13 07:40:00,590.75,591.0,590.75,591.0,1658.0
2026-07-13 07:45:00,590.9,591.0,590.25,590.4,5153.0
2026-07-13 07:50:00,590.35,590.55,590.0,590.05,6777.0
2026-07-13 07:55:00,590.05,590.1,589.1,589.1,3828.0
2026-07-13 08:00:00,589.1,589.45,589.1,589.1,1601.0
2026-07-13 08:05:00,589.4,589.8,589.35,589.8,2865.0
2026-07-13 08:10:00,589.8,589.85,589.6,589.85,1818.0
2026-07-13 08:15:00,589.9,590.0,589.65,590.0,5080.0
2026-07-13 08:20:00,590.0,590.85,589.85,590.65,9342.0
2026-07-13 08:25:00,590.65,590.8,590.35,590.45,3181.0
2026-07-13 08:30:00,590.65,591.0,590.0,590.0,7782.0
