timestamp,open,high,low,close,volume
2026-07-13 03:45:00,1850.0,1850.5,1838.3,1838.3,19835.0
2026-07-13 03:50:00,1837.2,1838.6,1832.1,1833.2,10905.0
2026-07-13 03:55:00,1833.3,1838.0,1832.5,1836.2,12040.0
2026-07-13 04:00:00,1836.0,1836.3,1834.0,1834.9,2580.0
2026-07-13 04:05:00,1834.8,1841.6,1834.7,1839.2,5468.0
2026-07-13 04:10:00,1839.2,1843.9,1837.9,1842.6,2834.0
2026-07-13 04:15:00,1843.1,1843.1,1838.5,1842.0,3729.0
2026-07-13 04:20:00,1841.3,1846.1,1841.3,1842.0,5506.0
2026-07-13 04:25:00,1841.9,1846.6,1841.9,1846.2,3867.0
2026-07-13 04:30:00,1846.8,1849.5,1846.3,1849.0,4288.0
2026-07-13 04:35:00,1849.0,1849.4,1846.0,1849.0,5835.0
2026-07-13 04:40:00,1849.0,1849.4,1847.0,1848.0,1210.0
2026-07-13 04:45:00,1848.0,1852.0,1847.2,1852.0,2873.0
2026-07-13 04:50:00,1852.4,1855.2,1850.0,1851.9,7221.0
2026-07-13 04:55:00,1853.8,1856.2,1853.0,1853.3,3031.0
2026-07-13 05:00:00,1853.3,1853.4,1851.4,1851.4,2270.0
2026-07-13 05:05:00,1851.4,1856.4,1850.5,1854.0,4576.0
2026-07-13 05:10:00,1855.0,1855.7,1852.8,1853.9,1522.0
2026-07-13 05:15:00,1853.9,1855.1,1851.7,1852.3,2264.0
2026-07-13 05:20:00,1852.3,1852.6,1848.1,1848.7,3817.0
2026-07-13 05:25:00,1848.1,1852.0,1846.4,1850.0,8388.0
2026-07-13 05:30:00,1850.4,1850.6,1847.3,1848.0,1176.0
2026-07-13 05:35:00,1848.0,1850.9,1847.1,1848.9,2391.0
2026-07-13 05:40:00,1848.0,1855.0,1848.0,1853.0,13779.0
2026-07-13 05:45:00,1853.0,1853.0,1850.8,1851.0,739.0
2026-07-13 05:50:00,1851.0,1852.2,1850.5,1851.5,1714.0
2026-07-13 05:55:00,1851.5,1854.8,1850.8,1852.8,1562.0
2026-07-13 06:00:00,1852.8,1852.8,1850.2,1851.3,1219.0
2026-07-13 06:05:00,1850.7,1851.6,1849.1,1851.4,2146.0
2026-07-13 06:10:00,1851.5,1851.5,1848.5,1849.5,4646.0
2026-07-13 06:15:00,1849.6,1851.4,1848.1,1850.6,3131.0
2026-07-13 06:20:00,1850.0,1852.0,1850.0,1852.0,1933.0
2026-07-13 06:25:00,1852.0,1852.1,1850.1,1851.0,1011.0
2026-07-13 06:30:00,1851.0,1851.8,1850.0,1850.9,1658.0
2026-07-13 06:35:00,1850.9,1854.0,1850.1,1853.4,7773.0
2026-07-13 06:40:00,1853.4,1855.0,1851.7,1854.5,2623.0
2026-07-13 06:45:00,1854.5,1855.0,1852.2,1853.2,2768.0
2026-07-13 06:50:00,1853.2,1853.8,1852.5,1853.1,1721.0
2026-07-13 06:55:00,1853.2,1853.5,1850.0,1851.3,2099.0
2026-07-13 07:00:00,1851.3,1852.6,1850.6,1851.5,2708.0
2026-07-13 07:05:00,1851.5,1852.4,1850.0,1851.0,16279.0
2026-07-13 07:10:00,1850.3,1851.7,1850.2,1850.8,2710.0
2026-07-13 07:15:00,1850.8,1851.9,1850.2,1851.3,1299.0
2026-07-13 07:20:00,1851.3,1854.6,1850.4,1852.0,4154.0
2026-07-13 07:25:00,1851.9,1853.1,1850.9,1852.5,2665.0
2026-07-13 07:30:00,1852.4,1853.7,1851.0,1853.0,1017.0
2026-07-13 07:35:00,1852.1,1852.9,1850.5,1851.8,1100.0
2026-07-13 07:40:00,1851.5,1854.0,1851.5,1853.7,1696.0
