timestamp,open,high,low,close,volume
2026-01-19 03:45:00,344.45,423.15,320.0,395.2,332220
2026-01-19 03:50:00,394.65,414.9,394.65,413.75,213960
2026-01-19 03:55:00,412.7,414.5,358.45,406.8,119520
2026-01-19 04:00:00,362.25,416.2,360.0,386.4,188880
2026-01-19 04:05:00,388.05,393.2,343.55,376.0,208800
2026-01-19 04:10:00,376.7,386.1,328.55,337.0,187770
2026-01-19 04:15:00,383.75,393.0,334.15,383.75,143370
2026-01-19 04:20:00,338.8,392.8,333.6,364.45,221520
2026-01-19 04:25:00,363.15,373.9,351.2,366.3,157770
2026-01-19 04:30:00,321.3,348.0,321.15,332.7,125400
2026-01-19 04:35:00,332.55,386.15,332.05,368.5,109140
2026-01-19 04:40:00,368.2,378.55,365.0,368.25,89040
2026-01-19 04:45:00,367.35,375.2,353.05,360.2,85590
2026-01-19 04:50:00,358.45,365.7,342.05,342.05,63630
2026-01-19 04:55:00,341.85,378.5,341.85,360.2,101550
2026-01-19 05:00:00,362.2,403.85,355.0,357.9,63300
2026-01-19 05:05:00,359.25,371.5,357.9,371.2,41370
2026-01-19 05:10:00,371.95,379.75,363.3,370.4,65820
2026-01-19 05:15:00,369.6,372.85,360.25,370.45,41610
2026-01-19 05:20:00,370.05,370.45,352.0,352.45,52920
2026-01-19 05:25:00,351.2,396.75,342.25,381.4,63390
2026-01-19 05:30:00,379.5,393.9,366.95,377.85,102060
2026-01-19 05:35:00,378.5,398.0,346.65,351.55,62790
2026-01-19 05:40:00,352.0,360.9,348.3,350.55,67080
2026-01-19 05:45:00,350.1,357.05,347.7,353.35,37860
2026-01-19 05:50:00,356.0,394.3,339.7,348.5,63840
2026-01-19 05:55:00,349.45,358.2,348.15,348.5,32160
2026-01-19 06:00:00,349.2,352.95,343.75,345.85,22350
2026-01-19 06:05:00,346.0,351.0,336.1,338.7,25140
2026-01-19 06:10:00,337.8,393.8,337.8,386.4,20010
2026-01-19 06:15:00,339.4,391.0,338.15,382.1,26520
2026-01-19 06:20:00,379.35,386.75,373.15,380.95,49350
2026-01-19 06:25:00,382.0,391.75,343.1,354.1,89580
2026-01-19 06:30:00,355.25,365.0,354.1,361.15,67350
2026-01-19 06:35:00,359.55,362.0,352.15,356.75,43680
2026-01-19 06:40:00,357.25,397.95,346.45,385.0,52920
2026-01-19 06:45:00,384.95,385.35,347.65,359.0,117060
2026-01-19 06:50:00,358.05,372.0,350.85,371.0,71010
2026-01-19 06:55:00,371.0,377.4,367.5,369.5,67800
2026-01-19 07:00:00,368.45,374.05,362.15,373.55,52470
2026-01-19 07:05:00,374.2,381.55,371.0,376.25,42660
2026-01-19 07:10:00,373.0,377.15,363.5,366.0,29700
2026-01-19 07:15:00,366.25,377.0,359.25,367.95,64110
2026-01-19 07:20:00,369.25,398.95,352.0,386.9,73410
2026-01-19 07:25:00,386.6,393.45,375.65,383.45,68310
2026-01-19 07:30:00,384.1,390.95,378.15,388.9,38460
2026-01-19 07:35:00,389.85,390.6,374.55,385.8,45360
2026-01-19 07:40:00,340.45,399.25,338.75,390.45,74850
2026-01-19 07:45:00,344.75,389.95,340.95,382.75,35070
2026-01-19 07:50:00,381.0,382.9,363.1,382.9,68580
2026-01-19 07:55:00,381.7,392.3,380.25,388.8,43800
2026-01-19 08:00:00,386.45,388.8,332.0,348.0,51480
2026-01-19 08:05:00,348.05,367.7,346.4,357.9,116790
2026-01-19 08:10:00,357.5,363.5,352.4,354.45,57270
2026-01-19 08:15:00,354.4,396.0,337.0,365.75,60270
2026-01-19 08:20:00,365.5,401.4,313.65,327.15,246180
2026-01-19 08:25:00,374.3,374.3,319.7,367.7,78180
2026-01-19 08:30:00,366.25,367.7,346.75,357.75,50940
2026-01-19 08:35:00,358.9,361.3,351.35,357.1,32130
2026-01-19 08:40:00,356.15,366.75,320.35,323.0,43500
2026-01-19 08:45:00,366.65,367.85,350.0,352.0,30300
2026-01-19 08:50:00,351.4,361.3,350.25,356.8,17430
2026-01-19 08:55:00,356.95,371.55,356.25,367.2,42300
2026-01-19 09:00:00,365.1,367.2,354.9,362.1,35820
2026-01-19 09:05:00,362.9,369.6,353.1,354.3,32250
2026-01-19 09:10:00,353.7,361.3,350.0,355.8,61740
2026-01-19 09:15:00,354.3,356.2,346.0,349.45,43410
2026-01-19 09:20:00,349.15,397.55,336.0,347.05,98370
2026-01-19 09:25:00,347.65,358.0,344.75,349.75,30990
2026-01-19 09:30:00,397.0,405.15,346.5,399.2,66960
2026-01-19 09:35:00,350.7,364.0,350.7,363.75,57330
2026-01-19 09:40:00,364.4,379.0,362.95,372.65,82980
2026-01-19 09:45:00,375.0,387.15,371.0,385.35,90780
2026-01-19 09:50:00,385.8,391.15,334.25,377.0,91560
2026-01-19 09:55:00,377.9,382.5,335.25,339.55,82470
2026-01-20 03:45:00,339.55,412.0,331.6,400.0,303090
2026-01-20 03:50:00,399.95,417.25,341.15,369.1,202650
2026-01-20 03:55:00,326.35,352.95,325.0,346.35,190080
2026-01-20 04:00:00,348.05,354.5,328.7,344.65,145320
2026-01-20 04:05:00,344.4,358.6,313.95,334.0,259080
2026-01-20 04:10:00,334.5,336.4,320.1,330.45,173640
2026-01-20 04:15:00,329.95,346.2,329.55,342.0,186750
2026-01-20 04:20:00,340.35,347.2,300.85,319.25,192360
2026-01-20 04:25:00,363.95,365.15,307.2,345.05,95250
