timestamp,open,high,low,close,volume
2026-07-13 03:45:00,1010.0,1011.75,1006.6,1010.3,43041.0
2026-07-13 03:50:00,1010.45,1011.15,1008.6,1008.85,20070.0
2026-07-13 03:55:00,1009.3,1012.1,1007.8,1010.45,20507.0
2026-07-13 04:00:00,1010.6,1010.75,1007.35,1008.35,7915.0
2026-07-13 04:05:00,1008.45,1012.0,1008.3,1010.0,15102.0
2026-07-13 04:10:00,1010.35,1012.5,1009.5,1010.6,16649.0
2026-07-13 04:15:00,1010.85,1010.85,1006.05,1009.55,22302.0
2026-07-13 04:20:00,1010.0,1012.0,1008.25,1011.5,10124.0
2026-07-13 04:25:00,1011.95,1013.95,1010.6,1010.95,11292.0
2026-07-13 04:30:00,1010.95,1012.9,1010.75,1011.75,8527.0
2026-07-13 04:35:00,1011.85,1011.95,1010.3,1010.65,4043.0
2026-07-13 04:40:00,1011.15,1012.5,1010.25,1011.1,3284.0
2026-07-13 04:45:00,1011.0,1011.65,1009.4,1010.65,4686.0
2026-07-13 04:50:00,1010.6,1011.95,1009.9,1010.7,5195.0
2026-07-13 04:55:00,1010.7,1010.8,1009.8,1010.3,3472.0
2026-07-13 05:00:00,1010.35,1011.7,1009.0,1011.7,5947.0
2026-07-13 05:05:00,1011.7,1011.7,1010.05,1010.75,2524.0
2026-07-13 05:10:00,1010.75,1011.55,1009.75,1009.75,2966.0
2026-07-13 05:15:00,1010.05,1010.35,1008.5,1009.05,4080.0
2026-07-13 05:20:00,1009.05,1009.5,1007.6,1007.75,7525.0
2026-07-13 05:25:00,1007.75,1009.0,1007.0,1007.65,6730.0
2026-07-13 05:30:00,1007.85,1008.45,1006.2,1006.85,9937.0
2026-07-13 05:35:00,1006.85,1010.1,1006.1,1006.5,28983.0
2026-07-13 05:40:00,1006.55,1008.2,1006.1,1006.5,10818.0
2026-07-13 05:45:00,1006.7,1007.35,1005.5,1005.5,6398.0
2026-07-13 05:50:00,1005.9,1006.45,1005.45,1006.25,3420.0
2026-07-13 05:55:00,1006.25,1006.3,1005.6,1006.2,2455.0
2026-07-13 06:00:00,1003.85,1004.25,1002.85,1003.95,17112.0
2026-07-13 06:05:00,1003.95,1004.0,1000.55,1001.35,9560.0
2026-07-13 06:10:00,1001.25,1002.8,1001.0,1002.6,7169.0
2026-07-13 06:15:00,1002.6,1003.9,1002.4,1003.9,7045.0
2026-07-13 06:20:00,1003.9,1005.0,1003.6,1004.65,6299.0
2026-07-13 06:25:00,1004.6,1004.6,1002.85,1003.4,3800.0
2026-07-13 06:30:00,1003.55,1005.0,1003.3,1004.55,3760.0
2026-07-13 06:35:00,1004.5,1006.75,1003.7,1005.65,15657.0
2026-07-13 06:40:00,1006.2,1009.4,1006.05,1008.0,14866.0
2026-07-13 06:45:00,1008.15,1011.6,1007.35,1011.0,13140.0
2026-07-13 06:50:00,1011.3,1011.3,1010.0,1010.55,4917.0
2026-07-13 06:55:00,1010.7,1012.7,1010.5,1012.5,8279.0
2026-07-13 07:00:00,1012.5,1012.95,1011.0,1011.7,8317.0
2026-07-13 07:05:00,1011.7,1011.7,1010.2,1010.85,5152.0
2026-07-13 07:10:00,1010.85,1012.5,1010.7,1011.6,7586.0
2026-07-13 07:15:00,1011.8,1012.2,1011.05,1012.05,2211.0
2026-07-13 07:20:00,1012.0,1014.0,1012.0,1012.55,9263.0
2026-07-13 07:25:00,1012.55,1012.75,1010.7,1010.85,3839.0
2026-07-13 07:30:00,1011.1,1012.9,1010.5,1010.5,5597.0
2026-07-13 07:35:00,1010.85,1013.2,1010.3,1013.1,10308.0
2026-07-13 07:40:00,1013.05,1015.45,1012.95,1015.45,10815.0
2026-07-13 07:45:00,1015.4,1017.0,1014.9,1016.1,12738.0
2026-07-13 07:50:00,1016.45,1016.45,1015.0,1015.25,6215.0
2026-07-13 07:55:00,1015.45,1015.45,1013.5,1013.85,16482.0
2026-07-13 08:00:00,1014.15,1016.2,1013.6,1015.35,12106.0
2026-07-13 08:05:00,1015.0,1016.4,1015.0,1015.1,5249.0
2026-07-13 08:10:00,1015.5,1016.3,1015.35,1015.4,1699.0
2026-07-13 08:15:00,1015.55,1016.5,1015.45,1016.45,2375.0
2026-07-13 08:20:00,1016.45,1016.5,1015.75,1015.8,5203.0
2026-07-13 08:25:00,1016.15,1016.15,1015.5,1015.55,1884.0
2026-07-13 08:30:00,1015.8,1018.2,1015.6,1016.55,11102.0
2026-07-13 08:35:00,1016.55,1016.9,1015.0,1015.0,15824.0
2026-07-13 08:40:00,1015.4,1016.4,1015.3,1015.4,9620.0
2026-07-13 08:45:00,1015.75,1017.0,1015.0,1017.0,5300.0
2026-07-13 08:50:00,1016.85,1017.2,1015.0,1015.0,6849.0
2026-07-13 08:55:00,1015.3,1016.0,1015.0,1015.7,5214.0
2026-07-13 09:00:00,1015.85,1015.9,1014.75,1015.75,7353.0
2026-07-13 09:05:00,1015.15,1015.5,1013.15,1015.0,28157.0
2026-07-13 09:10:00,1015.05,1015.9,1014.2,1015.45,20286.0
2026-07-13 09:15:00,1015.7,1015.9,1015.0,1015.0,7482.0
2026-07-13 09:20:00,1015.05,1015.9,1015.0,1015.5,7268.0
2026-07-13 09:25:00,1015.9,1015.9,1015.0,1015.0,7446.0
2026-07-13 09:30:00,1015.0,1015.7,1014.5,1015.05,27211.0
