timestamp,open,high,low,close,volume
2026-01-19 03:45:00,133.6,170.4,126.0,156.65,1201720
2026-01-19 03:50:00,160.0,165.7,156.65,164.75,867490
2026-01-19 03:55:00,140.75,144.7,136.55,144.65,170755
2026-01-19 04:00:00,144.7,163.4,134.9,153.1,382850
2026-01-19 04:05:00,154.25,159.6,134.35,140.25,344305
2026-01-19 04:10:00,141.75,143.0,133.2,137.0,172380
2026-01-19 04:15:00,137.55,142.7,134.4,137.4,151450
2026-01-19 04:20:00,138.0,162.3,130.35,146.5,215540
2026-01-19 04:25:00,145.55,149.0,141.2,148.25,135590
2026-01-19 04:30:00,126.2,140.45,126.2,137.05,1265095
2026-01-19 04:35:00,137.3,166.05,136.7,153.0,404950
2026-01-19 04:40:00,154.0,159.1,151.55,155.4,112060
2026-01-19 04:45:00,155.5,157.45,147.3,151.5,157495
2026-01-19 04:50:00,150.25,155.45,142.95,147.55,150605
2026-01-19 04:55:00,147.05,155.5,132.45,143.1,598650
2026-01-19 05:00:00,143.1,158.8,133.6,140.0,326105
2026-01-19 05:05:00,139.75,145.0,137.05,145.0,291460
2026-01-19 05:10:00,144.5,148.9,136.75,140.7,396110
2026-01-19 05:15:00,162.75,162.95,135.65,138.4,187265
2026-01-19 05:20:00,139.1,139.45,134.7,134.7,241150
2026-01-19 05:25:00,156.15,156.3,143.0,144.45,114920
2026-01-19 05:30:00,144.3,148.95,135.5,138.65,210405
2026-01-19 05:35:00,138.0,146.7,136.1,146.55,179010
2026-01-19 05:40:00,145.4,154.75,143.75,148.6,152815
2026-01-19 05:45:00,147.95,154.35,132.3,133.65,137345
2026-01-19 05:50:00,133.65,156.35,130.5,133.85,357435
2026-01-19 05:55:00,133.8,138.0,133.4,134.8,201305
2026-01-19 06:00:00,135.0,138.85,131.85,133.2,233220
2026-01-19 06:05:00,132.9,152.55,128.3,145.1,192855
2026-01-19 06:10:00,145.95,149.3,141.2,142.05,64935
2026-01-19 06:15:00,142.0,149.05,141.65,144.45,59800
2026-01-19 06:20:00,143.5,147.6,140.6,142.45,53625
2026-01-19 06:25:00,142.65,154.2,142.45,150.25,105365
2026-01-19 06:30:00,150.05,155.0,130.8,133.85,223795
2026-01-19 06:35:00,133.4,136.05,132.2,134.9,221325
2026-01-19 06:40:00,134.8,155.2,131.4,149.2,108615
2026-01-19 06:45:00,149.0,149.3,132.4,139.1,201110
2026-01-19 06:50:00,139.5,149.45,137.45,148.9,159120
