timestamp,open,high,low,close,volume
2026-07-13 03:45:00,3202.4,3216.3,3188.5,3205.2,17046.0
2026-07-13 03:50:00,3205.9,3205.9,3192.9,3193.5,5544.0
2026-07-13 03:55:00,3194.6,3197.1,3190.8,3193.6,5590.0
2026-07-13 04:00:00,3193.1,3199.5,3192.8,3197.5,3625.0
2026-07-13 04:05:00,3196.4,3206.2,3196.4,3204.3,5810.0
2026-07-13 04:10:00,3205.7,3205.7,3187.6,3189.1,7448.0
2026-07-13 04:15:00,3191.9,3199.5,3190.3,3196.6,13761.0
2026-07-13 04:20:00,3196.2,3196.2,3192.2,3192.7,6041.0
2026-07-13 04:25:00,3192.7,3197.9,3192.7,3197.4,2800.0
2026-07-13 04:30:00,3197.7,3199.9,3195.3,3196.2,2681.0
2026-07-13 04:35:00,3196.2,3196.2,3189.9,3190.1,3837.0
2026-07-13 04:40:00,3191.3,3192.1,3189.0,3190.9,1580.0
2026-07-13 04:45:00,3191.9,3193.6,3190.0,3191.5,2536.0
2026-07-13 04:50:00,3190.9,3191.4,3186.1,3187.1,2499.0
2026-07-13 04:55:00,3189.0,3190.8,3187.5,3190.1,2314.0
2026-07-13 05:00:00,3188.6,3192.9,3186.8,3192.7,2814.0
2026-07-13 05:05:00,3191.9,3191.9,3180.5,3181.5,4469.0
2026-07-13 05:10:00,3182.1,3184.2,3166.7,3171.9,15074.0
2026-07-13 05:15:00,3169.9,3173.0,3166.5,3166.9,8243.0
2026-07-13 05:20:00,3166.9,3168.7,3151.2,3153.4,26618.0
2026-07-13 05:25:00,3155.1,3158.8,3147.1,3158.6,24607.0
2026-07-13 05:30:00,3157.5,3160.8,3153.6,3160.3,4833.0
2026-07-13 05:35:00,3160.0,3167.1,3159.5,3164.6,2985.0
2026-07-13 05:40:00,3163.7,3165.8,3160.0,3164.6,2683.0
2026-07-13 05:45:00,3164.3,3165.8,3156.6,3159.7,3834.0
2026-07-13 05:50:00,3159.4,3159.4,3152.5,3157.4,3780.0
2026-07-13 05:55:00,3157.4,3158.8,3152.2,3153.5,4915.0
2026-07-13 06:00:00,3153.5,3158.3,3152.3,3158.3,7031.0
2026-07-13 06:05:00,3159.4,3160.2,3151.1,3152.5,2546.0
2026-07-13 06:10:00,3151.2,3158.3,3151.2,3157.6,4595.0
