timestamp,open,high,low,close,volume
2026-07-13 03:45:00,563.0,567.95,563.0,566.0,118011.0
2026-07-13 03:50:00,565.9,566.2,565.0,565.2,47122.0
2026-07-13 03:55:00,565.4,566.45,565.05,565.9,25644.0
2026-07-13 04:00:00,565.6,566.9,565.3,565.45,27722.0
2026-07-13 04:05:00,565.35,567.55,565.35,566.45,31498.0
2026-07-13 04:10:00,566.85,568.65,566.1,568.6,25039.0
2026-07-13 04:15:00,568.5,569.75,568.25,569.4,24973.0
2026-07-13 04:20:00,569.55,570.7,569.15,569.7,30012.0
2026-07-13 04:25:00,569.9,571.35,569.65,571.05,42993.0
2026-07-13 04:30:00,571.3,572.3,570.65,571.95,55285.0
2026-07-13 04:35:00,571.9,574.5,571.1,573.75,97991.0
2026-07-13 04:40:00,573.55,574.0,573.05,573.9,30866.0
2026-07-13 04:45:00,573.9,576.45,573.9,575.9,121051.0
2026-07-13 04:50:00,575.75,577.0,573.55,574.15,63233.0
2026-07-13 04:55:00,574.4,575.2,574.0,574.7,23710.0
2026-07-13 05:00:00,574.75,575.95,574.0,575.5,48689.0
2026-07-13 05:05:00,575.3,575.5,574.1,574.9,30498.0
2026-07-13 05:10:00,574.75,575.35,574.3,574.75,13822.0
2026-07-13 05:15:00,574.75,574.75,573.55,573.8,19306.0
2026-07-13 05:20:00,574.0,574.0,572.0,572.6,35570.0
2026-07-13 05:25:00,572.25,572.9,571.9,572.5,14309.0
2026-07-13 05:30:00,572.5,572.8,571.65,572.7,12079.0
2026-07-13 05:35:00,572.45,573.25,571.85,572.3,16378.0
2026-07-13 05:40:00,572.15,572.75,571.85,572.2,9943.0
2026-07-13 05:45:00,571.9,572.45,571.9,572.35,5272.0
2026-07-13 05:50:00,572.05,572.9,572.05,572.75,7916.0
2026-07-13 05:55:00,572.75,573.55,572.4,573.55,11852.0
2026-07-13 06:00:00,573.25,573.75,572.5,572.5,32873.0
2026-07-13 06:05:00,572.5,572.75,572.0,572.35,9063.0
2026-07-13 06:10:00,572.0,572.2,570.35,571.4,43914.0
2026-07-13 06:15:00,571.5,571.8,570.8,570.95,10732.0
2026-07-13 06:20:00,570.65,571.5,570.5,571.5,12668.0
2026-07-13 06:25:00,571.5,571.95,570.5,570.7,27401.0
2026-07-13 06:30:00,571.0,571.5,570.7,571.15,8994.0
2026-07-13 06:35:00,570.9,571.5,570.85,571.1,4150.0
2026-07-13 06:40:00,571.1,572.0,571.0,571.5,8008.0
2026-07-13 06:45:00,571.35,571.75,570.6,570.8,10879.0
2026-07-13 06:50:00,570.55,571.05,570.15,570.2,10414.0
2026-07-13 06:55:00,570.4,570.6,569.55,570.2,22841.0
2026-07-13 07:00:00,570.25,570.3,569.05,569.5,18130.0
2026-07-13 07:05:00,569.35,569.95,568.1,568.35,68200.0
