timestamp,open,high,low,close,volume
2026-07-13 03:45:00,375.8,376.8,375.1,375.9,194322.0
2026-07-13 03:50:00,375.9,376.6,375.45,376.25,176917.0
2026-07-13 03:55:00,376.3,377.6,376.15,377.0,183601.0
2026-07-13 04:00:00,377.0,377.25,376.5,376.85,184409.0
2026-07-13 04:05:00,376.75,377.0,376.35,376.8,80295.0
2026-07-13 04:10:00,376.85,377.1,376.55,376.75,1009548.0
2026-07-13 04:15:00,376.65,377.3,376.5,377.1,74963.0
2026-07-13 04:20:00,377.3,377.3,376.8,376.8,60673.0
2026-07-13 04:25:00,376.8,377.1,376.65,377.1,92818.0
2026-07-13 04:30:00,377.0,377.25,376.7,376.85,69724.0
2026-07-13 04:35:00,376.85,377.4,376.5,377.15,104695.0
2026-07-13 04:40:00,377.15,378.2,377.0,377.85,91860.0
2026-07-13 04:45:00,377.85,378.1,377.15,377.75,68134.0
2026-07-13 04:50:00,377.8,378.4,377.15,377.65,219999.0
2026-07-13 04:55:00,377.75,378.2,377.65,377.85,106888.0
2026-07-13 05:00:00,377.95,378.35,377.85,378.35,143264.0
2026-07-13 05:05:00,378.35,378.35,377.6,377.6,61890.0
2026-07-13 05:10:00,377.6,377.9,377.5,377.8,60785.0
2026-07-13 05:15:00,377.8,377.9,377.05,377.35,274764.0
2026-07-13 05:20:00,377.3,377.45,376.75,377.0,132716.0
2026-07-13 05:25:00,377.0,377.55,376.75,376.9,358565.0
2026-07-13 05:30:00,377.0,377.15,376.55,376.7,306242.0
2026-07-13 05:35:00,376.7,377.45,376.5,377.15,253155.0
2026-07-13 05:40:00,377.1,377.85,376.95,377.55,81135.0
2026-07-13 05:45:00,377.65,377.9,377.4,377.55,300695.0
2026-07-13 05:50:00,377.4,378.0,377.35,377.5,99974.0
2026-07-13 05:55:00,377.5,377.9,377.5,377.7,81057.0
2026-07-13 06:00:00,377.7,378.75,377.65,378.75,151235.0
2026-07-13 06:05:00,378.75,378.95,378.2,378.2,70216.0
2026-07-13 06:10:00,378.2,378.35,378.0,378.15,62706.0
2026-07-13 06:15:00,378.2,378.6,378.15,378.5,62863.0
2026-07-13 06:20:00,378.5,379.05,378.5,378.9,130438.0
2026-07-13 06:25:00,378.8,378.95,378.1,378.6,219224.0
2026-07-13 06:30:00,378.6,378.7,378.35,378.4,65805.0
2026-07-13 06:35:00,378.4,378.6,378.25,378.3,53392.0
2026-07-13 06:40:00,378.45,379.2,378.3,378.7,127727.0
2026-07-13 06:45:00,378.7,378.9,378.25,378.9,47629.0
2026-07-13 06:50:00,378.9,379.7,378.85,379.65,275321.0
2026-07-13 06:55:00,379.7,380.15,379.3,379.75,181177.0
2026-07-13 07:00:00,379.8,380.05,379.65,379.85,76522.0
2026-07-13 07:05:00,379.85,379.85,379.3,379.7,140674.0
2026-07-13 07:10:00,379.6,379.9,379.55,379.8,99048.0
2026-07-13 07:15:00,379.8,380.1,379.75,380.05,79794.0
2026-07-13 07:20:00,380.0,381.0,380.0,380.45,150787.0
2026-07-13 07:25:00,380.35,380.45,380.0,380.05,67854.0
2026-07-13 07:30:00,380.0,380.15,379.9,380.05,142753.0
2026-07-13 07:35:00,380.0,380.05,379.6,379.75,53374.0
2026-07-13 07:40:00,379.75,380.05,379.6,380.05,80994.0
2026-07-13 07:45:00,380.0,380.1,379.6,379.95,106602.0
2026-07-13 07:50:00,380.0,380.05,379.5,379.8,63135.0
2026-07-13 07:55:00,379.6,379.75,378.9,379.05,63018.0
2026-07-13 08:00:00,378.95,380.35,378.9,380.15,437958.0
2026-07-13 08:05:00,380.0,380.5,380.0,380.25,74807.0
2026-07-13 08:10:00,380.15,380.25,380.0,380.0,69989.0
2026-07-13 08:15:00,380.0,380.4,379.9,380.3,44838.0
