timestamp,open,high,low,close,volume
2026-07-13 03:45:00,189.0,189.27,186.75,186.9,1180395.0
2026-07-13 03:50:00,186.78,187.36,186.55,187.27,1220589.0
2026-07-13 03:55:00,187.27,187.77,186.8,186.86,873711.0
2026-07-13 04:00:00,186.91,187.46,186.6,186.83,810628.0
2026-07-13 04:05:00,186.8,187.55,186.7,187.53,708059.0
2026-07-13 04:10:00,187.5,187.53,187.03,187.43,545912.0
2026-07-13 04:15:00,187.43,187.88,187.43,187.67,602049.0
2026-07-13 04:20:00,187.71,187.77,187.5,187.71,261423.0
2026-07-13 04:25:00,187.73,187.85,187.5,187.85,374067.0
2026-07-13 04:30:00,187.85,187.95,187.63,187.66,423990.0
2026-07-13 04:35:00,187.66,188.22,187.18,188.1,1588386.0
2026-07-13 04:40:00,188.27,188.35,187.8,187.84,424773.0
2026-07-13 04:45:00,187.81,188.0,187.65,187.67,208117.0
2026-07-13 04:50:00,187.68,187.7,187.12,187.21,384328.0
2026-07-13 04:55:00,187.2,187.28,186.76,187.06,1881358.0
2026-07-13 05:00:00,187.06,187.26,187.0,187.2,284468.0
2026-07-13 05:05:00,187.2,187.2,187.02,187.02,208612.0
2026-07-13 05:10:00,187.03,187.12,186.8,187.08,911669.0
2026-07-13 05:15:00,187.06,187.11,186.8,187.0,563851.0
2026-07-13 05:20:00,187.01,187.09,186.61,186.68,580496.0
2026-07-13 05:25:00,186.74,186.88,186.64,186.85,246947.0
2026-07-13 05:30:00,186.85,187.09,186.75,187.08,198615.0
2026-07-13 05:35:00,187.09,187.19,187.01,187.06,207814.0
2026-07-13 05:40:00,187.06,187.15,186.8,186.85,425047.0
2026-07-13 05:45:00,186.84,186.85,186.31,186.47,740534.0
2026-07-13 05:50:00,186.47,186.57,186.21,186.29,473937.0
2026-07-13 05:55:00,186.25,186.41,185.86,186.21,1602666.0
2026-07-13 06:00:00,186.2,186.55,186.19,186.55,283885.0
2026-07-13 06:05:00,186.55,186.64,186.43,186.55,182983.0
2026-07-13 06:10:00,186.55,186.62,186.5,186.53,169660.0
2026-07-13 06:15:00,186.53,186.55,186.3,186.5,292433.0
2026-07-13 06:20:00,186.49,186.6,185.69,186.16,2098374.0
2026-07-13 06:25:00,186.15,186.17,185.4,185.4,2919664.0
2026-07-13 06:30:00,185.5,186.33,185.42,186.3,1591421.0
2026-07-13 06:35:00,186.28,186.55,186.26,186.38,387147.0
2026-07-13 06:40:00,186.38,186.78,186.3,186.65,578388.0
2026-07-13 06:45:00,186.6,186.94,186.56,186.89,478238.0
2026-07-13 06:50:00,186.9,187.2,186.4,186.43,2148446.0
2026-07-13 06:55:00,186.44,186.85,186.44,186.79,1480343.0
2026-07-13 07:00:00,186.79,186.92,186.57,186.82,255795.0
2026-07-13 07:05:00,186.82,187.04,186.71,187.01,341880.0
2026-07-13 07:10:00,187.0,187.19,186.96,187.12,260730.0
2026-07-13 07:15:00,187.12,187.19,186.95,187.1,388670.0
2026-07-13 07:20:00,187.12,187.6,187.04,187.26,518144.0
2026-07-13 07:25:00,187.27,187.29,187.01,187.07,238926.0
2026-07-13 07:30:00,187.06,187.07,187.0,187.01,316718.0
2026-07-13 07:35:00,187.05,187.2,187.0,187.18,265790.0
2026-07-13 07:40:00,187.16,187.3,187.08,187.22,336207.0
2026-07-13 07:45:00,187.21,187.35,187.1,187.35,254128.0
2026-07-13 07:50:00,187.35,187.35,187.21,187.23,266144.0
2026-07-13 07:55:00,187.23,187.24,187.0,187.1,312387.0
2026-07-13 08:00:00,187.1,187.29,187.04,187.09,319143.0
2026-07-13 08:05:00,187.09,187.36,187.05,187.26,270926.0
2026-07-13 08:10:00,187.28,187.7,187.25,187.7,477062.0
2026-07-13 08:15:00,187.67,187.7,187.55,187.64,457505.0
2026-07-13 08:20:00,187.64,187.66,187.42,187.53,295866.0
2026-07-13 08:25:00,187.52,187.58,187.4,187.53,278749.0
2026-07-13 08:30:00,187.53,187.59,187.37,187.4,257154.0
2026-07-13 08:35:00,187.38,187.45,187.3,187.42,267930.0
2026-07-13 08:40:00,187.42,187.45,187.35,187.4,209794.0
2026-07-13 08:45:00,187.41,187.5,187.17,187.42,357862.0
2026-07-13 08:50:00,187.42,187.51,187.31,187.35,536601.0
2026-07-13 08:55:00,187.35,187.47,187.26,187.37,303888.0
2026-07-13 09:00:00,187.34,187.98,187.33,187.67,756481.0
2026-07-13 09:05:00,187.67,187.73,187.2,187.22,637585.0
2026-07-13 09:10:00,187.21,187.34,187.2,187.27,228779.0
2026-07-13 09:15:00,187.27,187.4,187.24,187.37,318784.0
2026-07-13 09:20:00,187.39,187.5,187.36,187.47,306591.0
2026-07-13 09:25:00,187.47,187.5,187.28,187.31,612498.0
2026-07-13 09:30:00,187.29,187.29,187.0,187.19,1107427.0
2026-07-13 09:35:00,187.17,187.3,187.0,187.16,1127346.0
2026-07-13 09:40:00,187.14,187.25,187.05,187.23,985259.0
2026-07-13 09:45:00,187.23,187.23,187.01,187.12,1040541.0
2026-07-13 09:50:00,187.17,187.18,187.05,187.07,1042671.0
2026-07-13 09:55:00,187.07,187.2,187.0,187.18,945560.0
2026-07-14 03:45:00,186.7,188.68,186.7,188.2,814293.0
2026-07-14 03:50:00,188.19,188.38,188.04,188.32,367700.0
2026-07-14 03:55:00,188.3,188.7,187.9,188.55,370429.0
2026-07-14 04:00:00,188.54,189.37,188.4,189.15,829297.0
2026-07-14 04:05:00,189.15,189.3,188.24,188.31,432837.0
2026-07-14 04:10:00,188.3,188.79,188.13,188.71,553036.0
2026-07-14 04:15:00,188.77,188.78,188.37,188.56,171671.0
2026-07-14 04:20:00,188.56,188.73,188.33,188.56,161462.0
2026-07-14 04:25:00,188.56,188.58,187.7,187.7,299763.0
2026-07-14 04:30:00,187.76,188.0,187.55,188.0,294700.0
2026-07-14 04:35:00,187.96,188.06,187.81,188.05,203454.0
2026-07-14 04:40:00,188.05,188.56,187.98,188.55,143000.0
2026-07-14 04:45:00,188.55,188.74,188.38,188.6,179210.0
2026-07-14 04:50:00,188.54,189.13,188.5,188.9,399656.0
2026-07-14 04:55:00,188.9,189.64,188.9,189.6,546159.0
2026-07-14 05:00:00,189.6,189.89,189.39,189.69,467467.0
2026-07-14 05:05:00,189.69,189.73,189.45,189.6,226945.0
2026-07-14 05:10:00,189.59,189.59,189.31,189.42,230548.0
2026-07-14 05:15:00,189.44,189.58,189.16,189.25,272783.0
2026-07-14 05:20:00,189.25,189.7,189.17,189.54,262974.0
2026-07-14 05:25:00,189.54,189.95,189.41,189.88,484810.0
2026-07-14 05:30:00,189.85,190.0,189.63,189.64,190224.0
2026-07-14 05:35:00,189.67,189.7,189.29,189.6,400272.0
2026-07-14 05:40:00,189.6,189.75,189.52,189.59,106608.0
2026-07-14 05:45:00,189.66,190.1,189.35,190.04,608099.0
2026-07-14 05:50:00,190.09,190.15,189.8,190.05,295154.0
2026-07-14 05:55:00,190.1,190.35,190.0,190.1,452606.0
2026-07-14 06:00:00,190.1,190.1,189.7,189.77,304506.0
2026-07-14 06:05:00,189.85,189.85,189.5,189.62,170041.0
2026-07-14 06:10:00,189.66,189.68,189.51,189.57,83312.0
2026-07-14 06:15:00,189.58,189.94,189.57,189.81,99034.0
2026-07-14 06:20:00,189.84,189.95,189.6,189.61,86845.0
2026-07-14 06:25:00,189.61,189.65,189.35,189.44,171239.0
2026-07-14 06:30:00,189.44,189.72,189.42,189.56,96462.0
2026-07-14 06:35:00,189.56,189.59,189.4,189.46,71286.0
2026-07-14 06:40:00,189.46,189.46,189.18,189.35,137953.0
2026-07-14 06:45:00,189.32,189.32,189.09,189.15,116017.0
2026-07-14 06:50:00,189.15,189.15,188.5,188.54,521083.0
2026-07-14 06:55:00,188.54,188.62,188.07,188.42,306247.0
2026-07-14 07:00:00,188.43,188.6,188.3,188.56,104359.0
2026-07-14 07:05:00,188.55,188.7,188.44,188.7,68567.0
2026-07-14 07:10:00,188.67,188.83,188.62,188.8,83311.0
2026-07-14 07:15:00,188.81,188.94,188.71,188.75,75528.0
2026-07-14 07:20:00,188.75,188.75,188.48,188.58,87356.0
2026-07-14 07:25:00,188.6,188.69,188.4,188.42,100210.0
2026-07-14 07:30:00,188.45,188.66,188.3,188.55,108772.0
2026-07-14 07:35:00,188.62,188.79,188.55,188.74,110637.0
2026-07-14 07:40:00,188.74,188.8,188.62,188.66,74769.0
2026-07-14 07:45:00,188.74,188.94,188.61,188.94,77310.0
2026-07-14 07:50:00,188.95,189.0,188.74,188.79,106242.0
2026-07-14 07:55:00,188.79,188.99,188.75,188.86,216102.0
2026-07-14 08:00:00,188.92,188.98,188.78,188.95,203522.0
2026-07-14 08:05:00,188.95,188.95,188.5,188.72,207707.0
2026-07-14 08:10:00,188.7,188.77,188.57,188.75,55259.0
2026-07-14 08:15:00,188.78,188.97,188.65,188.77,147730.0
2026-07-14 08:20:00,188.67,188.89,188.57,188.59,1238917.0
2026-07-14 08:25:00,188.63,188.64,187.88,188.0,597643.0
2026-07-14 08:30:00,187.78,188.3,187.49,188.23,510614.0
2026-07-14 08:35:00,188.21,188.3,187.84,187.85,248389.0
2026-07-14 08:40:00,187.91,188.11,187.83,187.93,283808.0
2026-07-14 08:45:00,187.94,188.0,187.9,187.96,102955.0
2026-07-14 08:50:00,187.96,188.0,187.71,187.82,267269.0
2026-07-14 08:55:00,187.87,187.93,187.7,187.76,118275.0
2026-07-14 09:00:00,187.76,187.8,187.59,187.79,178667.0
2026-07-14 09:05:00,187.8,187.99,187.77,187.89,141191.0
2026-07-14 09:10:00,187.89,187.93,187.77,187.88,322841.0
2026-07-14 09:15:00,187.89,187.99,187.55,187.62,396383.0
2026-07-14 09:20:00,187.69,187.9,187.53,187.75,380226.0
2026-07-14 09:25:00,187.78,187.9,187.7,187.77,237321.0
2026-07-14 09:30:00,187.8,188.0,187.79,187.94,820616.0
2026-07-14 09:35:00,187.96,188.19,187.71,188.18,841654.0
2026-07-14 09:40:00,188.18,188.55,188.02,188.38,1148615.0
2026-07-14 09:45:00,188.38,188.56,188.29,188.51,875737.0
2026-07-14 09:50:00,188.51,188.64,188.42,188.53,746668.0
2026-07-14 09:55:00,188.54,188.83,188.52,188.74,785644.0
2026-07-15 03:45:00,188.74,189.33,186.95,188.7,605495.0
2026-07-15 03:50:00,188.65,188.93,188.29,188.35,318278.0
2026-07-15 03:55:00,188.39,188.48,187.8,187.98,477389.0
2026-07-15 04:00:00,187.93,188.18,187.41,187.68,456674.0
2026-07-15 04:05:00,187.61,187.84,187.5,187.5,594952.0
2026-07-15 04:10:00,187.59,188.34,187.5,188.34,415253.0
2026-07-15 04:15:00,188.37,188.65,188.08,188.5,269951.0
2026-07-15 04:20:00,188.51,188.75,188.4,188.5,196824.0
2026-07-15 04:25:00,188.47,188.52,188.15,188.23,154066.0
2026-07-15 04:30:00,188.24,188.27,188.0,188.1,133684.0
2026-07-15 04:35:00,188.14,188.32,188.11,188.24,83933.0
2026-07-15 04:40:00,188.25,188.3,188.01,188.05,86407.0
2026-07-15 04:45:00,188.05,188.28,188.03,188.24,79173.0
2026-07-15 04:50:00,188.22,188.4,188.16,188.2,102219.0
2026-07-15 04:55:00,188.25,188.3,188.1,188.11,91207.0
2026-07-15 05:00:00,188.13,188.44,188.01,188.3,167297.0
2026-07-15 05:05:00,188.37,188.37,188.13,188.24,37495.0
2026-07-15 05:10:00,188.23,188.26,188.1,188.17,66396.0
2026-07-15 05:15:00,188.17,188.4,188.16,188.19,69916.0
2026-07-15 05:20:00,188.28,188.4,188.22,188.31,43073.0
2026-07-15 05:25:00,188.35,188.36,188.16,188.25,34185.0
2026-07-15 05:30:00,188.24,188.3,188.17,188.25,49760.0
2026-07-15 05:35:00,188.25,188.29,188.15,188.25,40507.0
2026-07-15 05:40:00,188.25,188.3,188.15,188.2,35431.0
2026-07-15 05:45:00,188.2,188.27,188.15,188.22,39295.0
2026-07-15 05:50:00,188.2,188.25,188.15,188.2,47500.0
2026-07-15 05:55:00,188.2,188.27,188.17,188.27,33588.0
2026-07-15 06:00:00,188.27,188.9,188.22,188.64,425000.0
2026-07-15 06:05:00,188.64,188.7,188.39,188.4,119138.0
2026-07-15 06:10:00,188.4,188.6,188.31,188.59,98598.0
2026-07-15 06:15:00,188.6,188.66,188.35,188.48,70535.0
2026-07-15 06:20:00,188.47,188.47,188.21,188.41,128996.0
2026-07-15 06:25:00,188.4,188.43,188.01,188.09,208289.0
2026-07-15 06:30:00,188.09,188.11,187.9,187.95,105917.0
2026-07-15 06:35:00,187.99,188.28,187.89,188.24,65719.0
2026-07-15 06:40:00,188.24,188.3,188.06,188.2,107994.0
2026-07-15 06:45:00,188.26,188.35,188.1,188.32,113072.0
2026-07-15 06:50:00,188.34,188.37,188.19,188.32,63631.0
2026-07-15 06:55:00,188.37,188.52,188.22,188.3,151471.0
2026-07-15 07:00:00,188.3,188.34,188.1,188.17,70543.0
2026-07-15 07:05:00,188.17,188.2,187.9,187.96,114705.0
2026-07-15 07:10:00,187.98,188.2,187.91,188.19,40297.0
2026-07-15 07:15:00,188.19,188.28,188.04,188.19,40279.0
2026-07-15 07:20:00,188.19,188.31,188.06,188.1,116422.0
2026-07-15 07:25:00,188.14,188.14,187.17,187.34,539045.0
2026-07-15 07:30:00,187.33,187.7,187.21,187.56,118073.0
