timestamp,open,high,low,close,volume
2026-07-13 03:45:00,429.0,430.35,426.7,430.05,106403.0
2026-07-13 03:50:00,430.15,431.0,429.9,430.95,90528.0
2026-07-13 03:55:00,430.95,431.65,430.75,431.65,51100.0
2026-07-13 04:00:00,431.85,431.9,430.3,430.55,64329.0
2026-07-13 04:05:00,430.55,431.45,429.55,429.65,47206.0
2026-07-13 04:10:00,429.65,429.75,429.05,429.4,98950.0
2026-07-13 04:15:00,429.45,429.45,428.3,428.35,63313.0
2026-07-13 04:20:00,428.35,428.65,428.15,428.15,44442.0
2026-07-13 04:25:00,428.15,428.7,428.0,428.5,35056.0
2026-07-13 04:30:00,428.7,428.95,428.3,428.3,96040.0
2026-07-13 04:35:00,428.55,428.55,428.2,428.35,21899.0
2026-07-13 04:40:00,428.2,428.5,427.8,428.0,53298.0
2026-07-13 04:45:00,427.95,428.35,427.5,427.95,38617.0
2026-07-13 04:50:00,427.8,427.95,427.6,427.9,25097.0
2026-07-13 04:55:00,427.75,427.9,426.85,427.25,73991.0
2026-07-13 05:00:00,427.3,427.6,427.2,427.4,32929.0
2026-07-13 05:05:00,427.5,427.5,427.15,427.25,16821.0
2026-07-13 05:10:00,427.2,427.25,426.75,427.1,56034.0
2026-07-13 05:15:00,426.95,427.35,425.8,426.0,172508.0
2026-07-13 05:20:00,425.9,426.0,425.0,425.45,112097.0
2026-07-13 05:25:00,425.6,426.1,425.45,425.75,42447.0
2026-07-13 05:30:00,425.75,425.9,425.35,425.7,41037.0
2026-07-13 05:35:00,425.65,426.25,425.65,425.8,54511.0
2026-07-13 05:40:00,425.95,426.3,425.8,425.85,117116.0
2026-07-13 05:45:00,425.8,426.6,425.8,426.3,581720.0
2026-07-13 05:50:00,426.3,427.8,426.1,427.0,94715.0
2026-07-13 05:55:00,426.85,427.35,426.5,426.7,45982.0
2026-07-13 06:00:00,426.75,426.95,426.55,426.6,36392.0
2026-07-13 06:05:00,426.6,426.8,426.2,426.4,34311.0
2026-07-13 06:10:00,426.4,427.05,426.2,426.85,308703.0
2026-07-13 06:15:00,427.0,427.5,426.85,427.2,49794.0
2026-07-13 06:20:00,427.1,427.4,426.5,426.75,245472.0
2026-07-13 06:25:00,426.75,427.15,426.4,426.65,28157.0
2026-07-13 06:30:00,426.65,427.35,426.55,427.3,20813.0
2026-07-13 06:35:00,427.3,427.9,427.1,427.85,108981.0
