timestamp,open,high,low,close,volume
2023-01-01 18:30:00,165.03,167.35,163.78,166.93,2202793.0
2023-01-02 18:30:00,166.93,169.0,165.8,168.43,2632326.0
2023-01-03 18:30:00,169.28,170.4,167.08,168.15,2924237.0
2023-01-04 18:30:00,168.5,171.48,167.8,171.18,3714145.0
2023-01-05 18:30:00,171.0,173.28,170.13,172.35,3682205.0
2023-01-08 18:30:00,173.93,174.68,172.55,173.38,2259718.0
2023-01-09 18:30:00,174.0,174.5,171.6,173.68,2381481.0
2023-01-10 18:30:00,174.43,179.0,172.93,176.25,7174012.0
2023-01-11 18:30:00,176.98,176.98,171.7,172.53,2931836.0
2023-01-12 18:30:00,172.7,175.58,171.03,175.05,2716850.0
2023-01-15 18:30:00,176.0,176.2,172.05,174.48,2849149.0
2023-01-16 18:30:00,175.35,175.68,172.73,174.2,1738783.0
2023-01-17 18:30:00,174.4,174.65,171.45,173.03,2049790.0
2023-01-18 18:30:00,172.98,174.95,172.0,174.83,1639556.0
2023-01-19 18:30:00,174.6,175.5,172.78,173.18,1996775.0
2023-01-22 18:30:00,173.5,175.0,172.98,174.8,1681375.0
2023-01-23 18:30:00,175.0,176.23,173.93,174.48,2376171.0
2023-01-24 18:30:00,174.35,175.25,172.85,173.38,1933197.0
2023-01-26 18:30:00,173.45,174.78,165.75,168.28,2625951.0
2023-01-29 18:30:00,168.45,169.63,166.15,167.55,3197605.0
2023-01-30 18:30:00,171.48,175.75,170.63,171.63,8994162.0
2023-01-31 18:30:00,171.63,172.35,165.0,167.35,4179113.0
2023-02-01 18:30:00,167.25,168.0,164.75,166.1,4514664.0
2023-02-02 18:30:00,165.98,166.38,161.1,163.35,2826909.0
2023-02-05 18:30:00,162.03,167.33,162.03,166.88,3305900.0
2023-02-06 18:30:00,167.0,168.1,165.78,166.08,1740354.0
2023-02-07 18:30:00,165.9,167.9,164.53,167.1,1249590.0
2023-02-08 18:30:00,166.05,168.85,165.68,166.85,2137703.0
2023-02-09 18:30:00,167.05,167.9,165.78,167.0,1275841.0
2023-02-12 18:30:00,167.0,168.85,166.03,167.45,1793783.0
2023-02-13 18:30:00,166.5,167.38,165.25,165.58,1192673.0
2023-02-14 18:30:00,165.58,166.33,164.25,165.58,1764650.0
