timestamp,open,high,low,close,volume
2023-01-01 18:30:00,2531.87,2537.92,2496.6,2516.62,681703.0
2023-01-02 18:30:00,2508.41,2520.16,2493.6,2500.54,821843.0
2023-01-03 18:30:00,2508.85,2516.62,2485.78,2494.69,1672649.0
2023-01-04 18:30:00,2496.11,2549.62,2496.06,2541.51,2008493.0
2023-01-05 18:30:00,2537.87,2569.25,2532.85,2534.38,991782.0
2023-01-08 18:30:00,2547.07,2586.51,2528.03,2581.2,1267078.0
2023-01-09 18:30:00,2581.2,2610.02,2572.4,2600.68,1413088.0
2023-01-10 18:30:00,2600.82,2604.61,2545.84,2550.9,1471687.0
2023-01-11 18:30:00,2543.87,2560.1,2530.74,2547.75,1703829.0
2023-01-12 18:30:00,2547.9,2596.15,2524.74,2581.15,1348015.0
2023-01-15 18:30:00,2585.04,2585.04,2541.8,2554.69,930068.0
2023-01-16 18:30:00,2562.9,2631.32,2559.31,2623.99,1892865.0
2023-01-17 18:30:00,2624.43,2649.52,2616.56,2642.33,2038075.0
2023-01-18 18:30:00,2626.5,2635.55,2569.25,2606.48,1649842.0
2023-01-19 18:30:00,2508.36,2562.46,2494.64,2507.13,4569549.0
2023-01-22 18:30:00,2518.2,2561.48,2510.33,2554.0,1388360.0
2023-01-23 18:30:00,2561.48,2567.38,2538.66,2558.03,1462462.0
2023-01-24 18:30:00,2558.03,2598.86,2551.64,2579.53,1591810.0
2023-01-26 18:30:00,2592.46,2603.33,2536.1,2569.49,1581382.0
2023-01-29 18:30:00,2567.38,2567.38,2488.88,2526.21,2744039.0
2023-01-30 18:30:00,2526.06,2547.9,2499.7,2534.67,2366794.0
2023-01-31 18:30:00,2557.74,2560.49,2505.26,2532.21,2014615.0
2023-02-01 18:30:00,2527.54,2596.64,2521.15,2591.82,1980667.0
2023-02-02 18:30:00,2596.89,2614.05,2588.18,2605.5,1638238.0
2023-02-05 18:30:00,2588.04,2601.81,2557.3,2594.53,1697446.0
2023-02-06 18:30:00,2601.81,2602.35,2552.92,2558.72,1495745.0
2023-02-07 18:30:00,2550.36,2564.92,2536.25,2540.62,1061956.0
2023-02-08 18:30:00,2544.75,2557.44,2524.1,2544.46,1102484.0
2023-02-09 18:30:00,2542.79,2544.41,2513.62,2535.41,1523011.0
2023-02-12 18:30:00,2518.2,2548.44,2508.36,2538.85,1146525.0
2023-02-13 18:30:00,2542.79,2559.51,2528.23,2537.48,1944364.0
2023-02-14 18:30:00,2508.36,2529.8,2495.57,2506.83,2009134.0
2023-02-15 18:30:00,2518.2,2520.06,2481.65,2485.83,1982857.0
2023-02-16 18:30:00,2483.77,2504.67,2465.96,2474.42,1395341.0
2023-02-19 18:30:00,2476.88,2501.47,2467.24,2470.44,632091.0
2023-02-20 18:30:00,2486.72,2502.41,2471.27,2475.06,862797.0
