timestamp,open,high,low,close,volume
2023-01-01 18:30:00,760.45,761.53,748.79,752.94,1061086.0
2023-01-02 18:30:00,755.61,758.47,749.78,757.73,785495.0
2023-01-03 18:30:00,758.08,758.08,750.07,752.89,1004383.0
2023-01-04 18:30:00,752.64,771.41,750.77,754.47,3198519.0
2023-01-05 18:30:00,754.42,761.38,749.73,752.0,603050.0
2023-01-08 18:30:00,755.8,759.36,751.75,757.53,729173.0
2023-01-09 18:30:00,757.53,763.31,755.16,759.8,873061.0
2023-01-10 18:30:00,762.52,763.26,746.22,749.98,688374.0
2023-01-11 18:30:00,750.67,754.47,742.77,744.99,763021.0
2023-01-12 18:30:00,745.83,748.3,740.79,743.65,1067599.0
2023-01-15 18:30:00,742.86,745.73,735.95,738.07,838829.0
2023-01-16 18:30:00,734.86,743.56,732.49,740.84,1427736.0
2023-01-17 18:30:00,740.79,743.46,737.38,741.28,747592.0
2023-01-18 18:30:00,740.99,743.51,728.54,729.43,1140422.0
2023-01-19 18:30:00,728.94,733.78,726.96,729.38,878832.0
2023-01-22 18:30:00,730.07,734.76,724.99,733.33,682160.0
2023-01-23 18:30:00,734.72,740.3,730.91,731.8,653737.0
2023-01-24 18:30:00,731.26,733.38,722.22,730.96,868627.0
2023-01-26 18:30:00,730.96,736.74,716.79,726.22,772860.0
2023-01-29 18:30:00,726.96,731.26,718.62,726.62,1295677.0
2023-01-30 18:30:00,726.96,730.32,716.15,720.54,2189899.0
2023-01-31 18:30:00,728.2,739.21,722.27,731.7,933031.0
2023-02-01 18:30:00,729.73,733.63,723.8,728.1,704702.0
2023-02-02 18:30:00,728.1,731.9,711.6,717.68,1752697.0
2023-02-05 18:30:00,719.46,723.5,712.15,720.79,852170.0
2023-02-06 18:30:00,722.81,725.92,713.13,719.26,1244247.0
2023-02-07 18:30:00,722.86,722.86,712.24,715.5,1521104.0
2023-02-08 18:30:00,715.6,717.43,711.95,713.08,688243.0
2023-02-09 18:30:00,713.13,719.06,710.32,717.68,651630.0
2023-02-12 18:30:00,717.68,720.54,707.21,708.99,599763.0
2023-02-13 18:30:00,709.18,714.86,706.22,712.15,563171.0
2023-02-14 18:30:00,712.2,720.84,708.39,719.16,727403.0
2023-02-15 18:30:00,723.21,726.47,719.16,723.6,837121.0
2023-02-16 18:30:00,722.22,725.78,715.26,717.33,624402.0
2023-02-19 18:30:00,718.02,720.49,709.78,712.94,1316763.0
2023-02-20 18:30:00,716.54,721.04,713.18,717.28,673449.0
2023-02-21 18:30:00,717.08,724.99,711.01,712.59,1690647.0
2023-02-22 18:30:00,714.07,716.05,706.22,707.31,1165270.0
2023-02-23 18:30:00,708.2,712.49,704.84,707.36,1040351.0
2023-02-26 18:30:00,711.16,711.65,691.4,701.58,1064436.0
2023-02-27 18:30:00,703.26,708.94,696.89,706.52,2395442.0
2023-02-28 18:30:00,704.19,708.1,700.84,706.47,991540.0
2023-03-01 18:30:00,708.05,709.53,697.18,698.66,969963.0
2023-03-02 18:30:00,700.29,704.49,697.53,701.13,873264.0
2023-03-05 18:30:00,704.24,709.92,701.23,704.84,739338.0
2023-03-07 18:30:00,704.24,714.32,702.07,711.65,1026628.0
2023-03-08 18:30:00,713.97,713.97,699.4,700.54,905544.0
2023-03-09 18:30:00,698.32,701.48,692.74,695.75,970983.0
2023-03-12 18:30:00,696.34,698.61,683.26,685.63,1158330.0
2023-03-13 18:30:00,687.45,691.4,680.98,684.79,1501579.0
2023-03-14 18:30:00,687.45,691.35,678.17,679.11,1119482.0
2023-03-15 18:30:00,680.54,687.9,680.54,685.48,974834.0
2023-03-16 18:30:00,689.43,699.95,685.87,697.53,2111478.0
2023-03-19 18:30:00,682.51,698.07,682.51,693.97,1018438.0
2023-03-20 18:30:00,695.45,697.33,691.4,692.29,721243.0
2023-03-21 18:30:00,692.39,707.41,692.39,702.17,776214.0
2023-03-22 18:30:00,702.81,705.18,697.13,698.47,587643.0
2023-03-23 18:30:00,698.32,700.98,690.27,693.73,960470.0
2023-03-26 18:30:00,698.22,698.71,688.64,690.76,3695292.0
2023-03-27 18:30:00,681.53,691.06,681.53,687.5,1113702.0
2023-03-28 18:30:00,687.5,694.37,686.27,688.98,1160832.0
2023-03-30 18:30:00,691.55,702.27,689.97,700.15,972962.0
2023-04-02 18:30:00,701.28,709.68,700.59,708.24,797533.0
2023-04-04 18:30:00,708.2,719.46,706.22,718.47,947741.0
2023-04-05 18:30:00,718.37,722.47,713.63,721.53,738748.0
2023-04-09 18:30:00,718.07,721.68,711.16,711.8,916628.0
2023-04-10 18:30:00,717.04,717.04,706.91,708.49,776167.0
2023-04-11 18:30:00,712.05,714.71,707.55,709.58,702063.0
2023-04-12 18:30:00,713.13,714.81,708.84,710.76,502380.0
2023-04-16 18:30:00,708.2,710.42,702.76,704.44,1180651.0
2023-04-17 18:30:00,707.41,711.06,698.02,698.37,1323608.0
2023-04-18 18:30:00,699.31,700.19,689.68,692.24,1235220.0
2023-04-19 18:30:00,690.42,695.75,687.9,694.76,1263116.0
2023-04-20 18:30:00,694.76,696.34,688.44,691.8,966029.0
2023-04-23 18:30:00,697.33,725.97,697.33,723.55,6009290.0
2023-04-24 18:30:00,726.96,728.94,719.41,725.43,1783879.0
2023-04-25 18:30:00,724.94,739.8,715.11,737.53,3725680.0
2023-04-26 18:30:00,733.88,745.98,733.04,744.74,1664942.0
2023-04-27 18:30:00,748.69,755.61,742.27,754.47,1261145.0
